Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
22,4.0,22.6,0.0,11,43.0,0,9,13.0,13.0,55.0,33.0,1020.5,1017.0,13.3,21.3,0,0
22,6.2,25.3,0.0,11,33.0,9,8,11.0,20.0,56.0,44.0,1016.2,1013.8,16.6,23.9,0,0
22,6.2,23.1,0.0,15,37.0,12,14,17.0,22.0,68.0,45.0,1014.8,1013.3,15.8,22.3,0,0
22,12.7,24.7,0.0,15,43.0,7,15,17.0,31.0,90.0,65.0,1011.9,1010.4,16.4,21.6,0,1
22,10.1,19.3,0.0,8,48.0,12,8,26.0,31.0,42.0,44.0,1020.2,1021.1,17.1,17.5,0,0
22,6.4,21.6,0.0,8,43.0,2,10,19.0,28.0,52.0,41.0,1021.7,1017.7,15.3,20.8,0,0
22,9.0,22.5,0.0,8,46.0,9,11,20.0,31.0,59.0,47.0,1014.0,1011.9,16.4,21.4,0,0
22,7.7,22.6,0.0,11,39.0,8,12,7.0,28.0,68.0,39.0,1013.3,1012.7,14.7,22.1,0,0
22,14.0,27.2,0.0,8,33.0,8,8,2.0,19.0,71.0,45.0,1018.5,1016.0,18.1,26.0,0,0
22,13.6,39.3,0.0,6,63.0,3,7,28.0,37.0,24.0,8.0,1010.6,1006.3,26.6,38.2,0,0
22,15.2,23.0,0.0,9,39.0,10,8,22.0,26.0,78.0,53.0,1012.1,1011.9,17.5,22.4,0,0
22,11.8,22.1,0.0,15,46.0,15,12,24.0,26.0,56.0,44.0,1016.8,1017.7,17.3,21.2,0,0
22,13.3,19.9,0.0,11,46.0,11,12,28.0,33.0,63.0,38.0,1021.5,1022.8,15.4,18.3,0,0
22,6.8,23.1,0.0,11,35.0,2,11,15.0,24.0,50.0,37.0,1024.7,1022.6,16.2,22.6,0,0
22,4.9,29.0,0.0,11,39.0,2,8,13.0,22.0,53.0,25.0,1021.3,1017.7,16.7,28.6,0,0
22,9.7,33.7,0.0,13,43.0,3,12,15.0,26.0,32.0,14.0,1011.7,1009.3,23.0,32.5,0,0
22,12.3,30.2,0.0,15,48.0,12,6,15.0,13.0,69.0,17.0,1007.2,1007.3,19.8,29.5,0,0
22,9.0,25.7,0.0,15,43.0,6,13,13.0,26.0,72.0,40.0,1011.4,1007.7,17.6,24.3,0,0
22,14.9,22.7,0.0,7,80.0,7,14,50.0,39.0,42.0,51.0,996.5,1000.2,22.7,19.1,0,0
22,7.8,24.5,0.0,7,54.0,3,6,22.0,31.0,60.0,31.0,1006.6,1002.8,15.6,23.3,0,1
22,12.9,20.6,3.2,13,46.0,15,13,28.0,22.0,54.0,37.0,1010.5,1013.9,16.0,19.3,1,0
22,5.7,24.6,0.0,8,37.0,6,11,9.0,13.0,65.0,39.0,1019.0,1018.2,15.6,23.2,0,0
22,7.8,27.6,0.0,8,37.0,9,8,15.0,26.0,74.0,44.0,1022.8,1019.4,18.3,26.6,0,0
22,10.6,39.5,0.0,3,39.0,5,15,11.0,17.0,57.0,10.0,1015.6,1011.8,21.2,38.3,0,0
22,21.1,43.6,0.0,3,48.0,3,11,24.0,30.0,13.0,13.0,1009.0,1007.4,32.4,38.6,0,0
22,21.2,43.6,0.0,7,69.0,6,6,26.0,39.0,23.0,12.0,1007.4,1007.5,35.2,40.1,0,0
22,20.5,36.8,0.0,8,52.0,8,8,20.0,30.0,53.0,37.0,1011.1,1010.1,26.5,33.0,0,0
22,17.5,32.4,0.0,10,54.0,8,10,26.0,28.0,65.0,48.0,1014.6,1014.6,24.0,29.0,0,0
22,16.6,32.2,0.0,11,41.0,10,11,24.0,28.0,64.0,43.0,1016.1,1013.4,21.7,30.8,0,0
22,17.3,25.8,0.0,10,43.0,11,8,26.0,28.0,89.0,60.0,1013.5,1012.7,18.9,24.4,0,0
22,16.7,31.7,0.0,2,37.0,9,0,24.0,17.0,74.0,39.0,1013.7,1009.7,18.8,29.4,0,0
22,13.0,35.1,0.0,8,39.0,2,10,13.0,22.0,70.0,21.0,1008.9,1005.2,19.8,34.6,0,0
22,16.0,25.2,0.0,12,39.0,11,11,19.0,26.0,72.0,49.0,1008.8,1010.2,19.1,25.0,0,0
22,9.5,30.1,0.0,12,54.0,0,10,13.0,20.0,73.0,51.0,1009.0,1007.2,16.7,23.5,0,0
22,16.6,34.5,0.0,15,57.0,4,12,9.0,15.0,58.0,49.0,999.8,1003.7,24.0,26.0,0,0
22,14.1,21.8,0.0,15,48.0,15,12,19.0,28.0,52.0,40.0,1014.9,1016.1,17.1,20.1,0,0
22,9.3,20.1,0.0,8,54.0,8,11,19.0,24.0,53.0,26.0,1020.3,1019.3,15.1,19.0,0,0
22,7.4,19.7,0.8,11,54.0,11,11,17.0,39.0,74.0,56.0,1021.1,1020.9,12.7,14.8,0,0
22,11.9,19.0,0.4,8,52.0,8,8,26.0,33.0,53.0,50.0,1023.2,1023.0,14.3,15.7,0,0
22,11.6,21.6,0.2,10,57.0,10,10,30.0,37.0,40.0,42.0,1024.5,1022.7,16.3,20.6,0,0
22,7.1,27.3,0.0,8,39.0,0,0,28.0,24.0,57.0,21.0,1026.2,1022.8,15.0,26.3,0,0
22,8.8,26.5,0.0,8,41.0,2,11,7.0,20.0,72.0,30.0,1022.6,1019.8,15.9,25.7,0,0
22,15.1,26.0,0.0,9,50.0,9,9,24.0,30.0,73.0,39.0,1019.9,1018.3,18.2,25.5,0,0
22,13.4,29.2,0.0,2,39.0,2,10,26.0,11.0,69.0,28.0,1019.2,1015.0,18.1,28.9,0,0
22,13.6,33.5,0.0,11,41.0,1,11,15.0,15.0,53.0,21.0,1014.6,1011.5,20.6,32.4,0,0
22,14.6,33.9,0.0,15,50.0,3,13,15.0,30.0,36.0,18.0,1010.9,1008.5,23.3,31.7,0,0
22,12.9,30.8,0.0,12,39.0,13,11,7.0,19.0,44.0,46.0,1008.0,1007.3,22.4,26.4,0,0
22,15.0,22.0,0.0,11,41.0,15,12,15.0,26.0,74.0,51.0,1015.4,1016.4,16.7,20.1,0,0
22,14.8,20.1,0.0,8,39.0,11,8,13.0,28.0,75.0,65.0,1020.9,1019.8,16.5,18.4,0,0
22,10.0,27.3,0.0,11,41.0,2,9,19.0,15.0,57.0,27.0,1018.1,1013.6,17.1,26.1,0,0
22,7.0,20.9,0.0,8,46.0,10,10,19.0,31.0,50.0,34.0,1021.4,1020.6,16.3,20.3,0,0
22,6.1,25.4,0.0,8,39.0,2,10,22.0,15.0,69.0,32.0,1021.4,1018.6,14.3,24.5,0,0
22,10.0,32.7,0.0,0,26.0,0,0,15.0,9.0,76.0,16.0,1018.0,1014.4,15.9,30.7,0,0
22,15.8,32.2,0.0,12,52.0,3,11,22.0,33.0,11.0,46.0,1010.2,1011.2,27.3,24.7,0,0
22,13.0,22.1,0.0,11,41.0,12,12,15.0,28.0,65.0,39.0,1015.7,1014.9,16.5,20.9,0,0
22,7.1,23.8,0.0,1,35.0,0,1,22.0,19.0,57.0,33.0,1022.5,1019.7,15.7,22.8,0,0
22,8.5,29.7,0.0,6,39.0,5,6,24.0,15.0,45.0,17.0,1018.6,1015.7,20.0,28.2,0,0
22,15.3,20.6,0.0,15,52.0,15,12,31.0,30.0,79.0,45.0,1013.6,1018.4,15.9,17.5,0,0
22,6.8,19.7,0.0,15,39.0,15,13,13.0,24.0,53.0,41.0,1021.7,1020.2,15.6,18.1,0,0
22,10.0,20.0,0.4,15,39.0,13,15,17.0,24.0,73.0,53.0,1018.5,1018.5,16.0,18.1,0,0
22,13.7,21.3,0.0,13,35.0,7,15,15.0,20.0,67.0,53.0,1017.6,1015.3,16.8,18.9,0,0
22,13.3,19.1,0.0,10,31.0,13,8,13.0,15.0,72.0,75.0,1015.4,1012.7,15.6,17.6,0,1
22,11.5,19.3,1.6,12,44.0,12,12,22.0,28.0,76.0,44.0,1012.0,1011.8,12.7,16.4,1,0
22,7.5,22.0,0.0,7,56.0,6,7,26.0,33.0,67.0,39.0,1010.4,1007.4,14.9,20.1,0,1
22,7.4,18.4,1.0,14,48.0,15,13,20.0,33.0,44.0,50.0,1019.4,1020.4,15.0,16.4,0,0
22,12.8,20.6,0.6,13,48.0,13,13,19.0,28.0,81.0,72.0,1020.5,1020.2,14.8,17.7,0,0
22,12.7,19.4,1.0,12,37.0,12,11,20.0,24.0,82.0,68.0,1022.6,1022.1,15.0,18.2,0,0
22,8.5,24.9,0.0,11,41.0,2,10,17.0,19.0,58.0,43.0,1023.7,1020.8,16.3,22.9,0,0
22,7.8,35.5,0.0,3,41.0,4,3,19.0,17.0,43.0,13.0,1018.2,1014.0,20.8,34.1,0,0
22,17.5,38.7,0.0,14,76.0,3,14,28.0,41.0,19.0,11.0,1009.9,1007.5,28.5,36.6,0,1
22,15.0,17.1,18.8,12,44.0,0,12,7.0,26.0,98.0,80.0,1009.1,1013.0,15.4,14.9,1,1
22,6.4,20.4,4.8,14,56.0,7,13,17.0,35.0,61.0,52.0,1019.6,1018.5,15.8,19.0,1,0
22,12.1,20.9,0.4,15,37.0,12,12,19.0,22.0,53.0,49.0,1021.6,1022.0,15.7,18.0,0,0
22,9.6,22.2,0.0,8,31.0,2,10,13.0,13.0,57.0,44.0,1020.9,1018.0,15.2,20.7,0,0
22,7.1,25.8,0.0,8,33.0,15,12,7.0,13.0,66.0,40.0,1014.4,1011.8,17.1,23.9,0,0
22,8.0,28.7,0.0,11,30.0,10,10,19.0,13.0,63.0,40.0,1013.8,1011.0,17.7,27.7,0,0
22,11.4,39.3,0.0,7,81.0,4,7,15.0,41.0,44.0,13.0,1007.2,1004.1,25.4,35.0,0,0
22,18.0,22.0,1.0,14,70.0,13,11,20.0,28.0,93.0,55.0,1006.1,1009.5,18.0,20.7,0,1
22,9.1,20.7,2.0,11,37.0,8,11,22.0,22.0,68.0,43.0,1018.3,1018.0,14.7,18.2,1,0
22,6.4,22.3,0.0,12,37.0,8,8,7.0,22.0,55.0,44.0,1020.7,1019.4,16.9,20.8,0,0
22,8.9,24.7,0.0,11,39.0,9,8,19.0,28.0,63.0,43.0,1019.3,1017.7,17.0,23.9,0,0
22,9.6,26.1,0.0,11,37.0,8,8,17.0,20.0,70.0,41.0,1019.9,1019.2,18.7,25.6,0,0
22,10.0,26.7,0.0,10,39.0,9,10,19.0,24.0,62.0,45.0,1023.6,1021.7,20.0,26.2,0,0
22,10.9,39.5,0.0,5,43.0,1,5,13.0,24.0,56.0,13.0,1018.2,1012.5,21.4,37.9,0,0
22,21.3,40.8,0.0,6,59.0,3,13,33.0,41.0,33.0,28.0,1007.9,1004.5,31.1,33.6,0,0
22,14.3,24.8,0.2,8,44.0,9,8,15.0,28.0,61.0,45.0,1011.3,1008.6,17.8,22.7,0,0
22,12.2,20.7,0.2,12,50.0,15,12,26.0,31.0,45.0,43.0,1014.4,1016.3,17.8,19.3,0,0
22,12.5,19.0,0.0,12,35.0,13,12,11.0,17.0,57.0,48.0,1021.7,1020.8,15.3,18.3,0,0
22,5.7,26.5,0.0,7,35.0,1,15,9.0,19.0,59.0,33.0,1018.7,1015.1,16.0,24.9,0,0
22,7.2,24.8,0.0,11,39.0,12,12,17.0,19.0,62.0,36.0,1016.8,1016.3,17.3,23.5,0,0
22,7.1,25.0,0.0,11,39.0,11,11,13.0,20.0,57.0,33.0,1019.5,1018.2,17.5,23.8,0,0
22,6.9,30.8,0.0,8,31.0,0,4,17.0,11.0,57.0,17.0,1018.5,1014.8,17.8,29.2,0,0
22,12.5,38.3,0.0,7,43.0,3,3,19.0,26.0,35.0,6.0,1015.1,1012.2,24.4,36.9,0,0
22,12.3,32.3,0.0,10,35.0,8,8,15.0,19.0,42.0,35.0,1015.3,1015.7,25.3,28.1,0,0
22,11.4,41.0,0.0,8,33.0,0,8,11.0,19.0,50.0,15.0,1016.0,1012.6,22.1,39.5,0,0
22,20.3,42.5,0.0,6,56.0,5,7,28.0,33.0,15.0,14.0,1007.5,1004.4,34.2,39.3,0,1
22,18.1,18.8,6.0,13,46.0,15,12,28.0,26.0,96.0,57.0,1005.9,1010.9,18.1,17.6,1,1
22,12.8,21.9,5.2,11,39.0,12,12,20.0,24.0,44.0,43.0,1019.0,1018.8,16.6,19.8,1,0
22,9.8,22.6,0.0,8,37.0,8,9,13.0,28.0,48.0,39.0,1021.5,1019.9,17.2,21.3,0,0
22,7.8,26.6,0.0,11,39.0,2,8,22.0,24.0,56.0,39.0,1018.1,1013.8,17.2,24.7,0,0
22,10.0,22.3,0.0,15,54.0,12,15,22.0,31.0,73.0,78.0,1011.4,1011.6,18.1,16.5,0,0
22,11.3,19.5,1.0,12,56.0,12,12,33.0,35.0,59.0,37.0,1013.1,1013.4,15.5,17.5,0,0
22,9.8,20.1,0.6,11,52.0,11,11,31.0,35.0,42.0,39.0,1015.7,1016.2,15.8,19.2,0,0
22,12.2,21.8,0.0,13,41.0,14,13,9.0,24.0,65.0,42.0,1016.1,1014.1,14.8,20.9,0,0
22,12.1,24.3,0.0,13,46.0,6,13,17.0,31.0,81.0,63.0,1011.6,1011.4,16.7,22.1,0,0
22,8.2,27.8,0.0,15,30.0,1,1,9.0,7.0,65.0,29.0,1011.4,1009.1,17.4,26.2,0,0
22,17.1,26.6,0.0,12,54.0,9,15,15.0,15.0,53.0,52.0,1003.4,1000.2,20.8,26.3,0,0
22,13.2,22.3,0.6,15,37.0,8,11,19.0,20.0,89.0,35.0,1015.6,1016.2,15.8,21.5,0,0
22,5.2,23.3,0.2,8,39.0,9,10,19.0,24.0,58.0,39.0,1017.5,1015.2,16.2,21.5,0,0
22,7.7,27.5,0.0,12,35.0,0,11,26.0,28.0,59.0,40.0,1015.5,1011.6,16.2,25.2,0,0
22,11.4,24.9,0.0,11,43.0,8,11,24.0,30.0,61.0,50.0,1013.7,1014.6,19.8,22.9,0,0
22,8.9,23.2,0.0,10,54.0,9,8,30.0,30.0,50.0,37.0,1018.1,1016.1,16.6,22.3,0,0
22,7.2,23.6,0.0,8,43.0,9,10,17.0,28.0,62.0,43.0,1012.8,1011.3,16.5,22.3,0,0
22,12.5,23.9,0.0,10,48.0,10,8,19.0,28.0,62.0,38.0,1017.3,1016.7,16.8,22.7,0,0
22,7.9,30.1,0.0,13,37.0,0,13,26.0,9.0,63.0,11.0,1015.2,1011.4,15.8,29.7,0,0
22,13.3,26.3,0.0,11,52.0,14,12,13.0,33.0,40.0,40.0,1008.1,1011.4,22.6,23.4,0,0
22,9.4,26.7,0.0,9,48.0,9,9,35.0,22.0,49.0,30.0,1019.1,1015.0,16.8,26.1,0,0
22,11.3,37.7,0.0,10,41.0,1,2,15.0,13.0,58.0,20.0,1013.2,1009.6,21.7,36.6,0,0
22,17.1,36.0,0.0,5,54.0,5,4,39.0,26.0,34.0,21.0,1010.5,1007.0,27.1,35.5,0,1
22,19.3,22.2,8.8,3,65.0,6,13,9.0,19.0,97.0,85.0,1009.0,1008.2,19.9,21.2,1,1
22,11.0,22.1,9.2,10,52.0,8,8,28.0,33.0,66.0,57.0,1017.9,1019.0,17.9,19.9,1,0
22,9.1,25.0,0.0,2,48.0,9,10,31.0,15.0,60.0,44.0,1023.3,1020.9,16.5,24.5,0,0
22,11.6,33.8,0.0,11,39.0,0,11,7.0,26.0,72.0,33.0,1020.3,1018.2,19.3,31.4,0,0
22,13.4,35.9,0.0,8,44.0,2,8,9.0,30.0,57.0,26.0,1020.0,1018.5,22.9,33.6,0,0
22,14.7,36.2,0.0,8,33.0,3,11,2.0,20.0,52.0,27.0,1018.8,1017.4,25.2,35.4,0,0
22,16.5,32.8,0.0,12,48.0,12,12,11.0,28.0,79.0,47.0,1017.9,1015.9,21.2,30.2,0,0
22,15.8,20.5,0.0,12,39.0,0,8,13.0,15.0,93.0,98.0,1013.9,1013.0,18.6,17.4,0,1
22,16.3,23.9,25.8,2,39.0,10,10,11.0,22.0,95.0,60.0,1014.4,1013.7,17.4,21.4,1,0
22,12.1,26.1,0.2,11,43.0,2,8,22.0,26.0,77.0,48.0,1013.7,1010.6,16.7,25.3,0,0
22,11.9,20.9,0.0,8,52.0,8,8,26.0,33.0,82.0,80.0,1012.7,1012.2,17.0,18.8,0,1
22,15.0,25.6,1.6,10,39.0,10,9,26.0,28.0,84.0,58.0,1016.2,1016.2,19.1,24.1,1,0
22,13.0,29.5,0.0,0,33.0,0,10,22.0,7.0,79.0,26.0,1018.4,1015.9,17.7,28.3,0,0
22,12.7,25.5,0.0,8,50.0,10,8,19.0,30.0,85.0,45.0,1019.5,1019.8,17.7,24.6,0,0
22,13.6,24.5,0.0,10,43.0,9,8,26.0,30.0,68.0,46.0,1024.7,1022.7,17.9,23.0,0,0
22,11.9,32.5,0.0,13,41.0,10,11,9.0,22.0,97.0,39.0,1020.6,1016.2,15.2,29.8,0,0
22,13.5,36.0,0.0,7,76.0,3,6,24.0,37.0,31.0,17.0,1010.7,1006.0,26.0,35.2,0,0
22,15.9,25.4,0.0,15,39.0,13,14,19.0,24.0,73.0,51.0,1012.9,1012.0,18.9,23.0,0,0
22,11.1,22.7,0.0,14,72.0,7,13,22.0,28.0,74.0,86.0,1012.7,1013.8,17.3,16.9,0,1
22,8.5,22.9,1.4,11,41.0,10,10,19.0,19.0,62.0,41.0,1023.1,1022.1,16.4,22.1,1,0
22,8.4,23.6,0.0,8,41.0,2,8,15.0,28.0,69.0,43.0,1024.2,1023.0,15.9,22.3,0,0
22,8.4,29.3,0.0,2,39.0,2,0,20.0,17.0,68.0,23.0,1025.8,1022.1,16.2,28.2,0,0
22,11.5,35.4,0.0,12,48.0,5,3,17.0,15.0,59.0,19.0,1019.4,1015.5,20.6,33.9,0,0
22,16.2,23.3,0.0,10,57.0,10,10,28.0,41.0,69.0,63.0,1020.8,1020.9,17.6,19.3,0,0
22,10.6,20.2,0.0,8,59.0,10,8,33.0,35.0,51.0,46.0,1025.1,1024.4,15.0,18.3,0,0
22,11.5,23.6,0.0,9,39.0,2,0,17.0,20.0,84.0,61.0,1015.1,1011.7,16.6,23.6,0,0
22,14.7,28.8,0.2,0,69.0,4,4,22.0,9.0,73.0,39.0,1012.4,1009.4,20.7,26.5,0,1
22,13.4,29.3,11.4,7,39.0,5,14,15.0,17.0,77.0,69.0,1010.5,1008.3,20.1,22.9,1,1
22,15.7,32.8,0.0,9,52.0,1,5,19.0,13.0,65.0,34.0,1010.5,1007.3,23.5,32.7,0,1
22,17.8,28.5,12.2,3,52.0,2,1,17.0,30.0,95.0,55.0,1009.5,1005.6,18.4,26.6,1,1
22,18.3,30.0,5.8,3,54.0,5,7,30.0,30.0,91.0,57.0,1000.4,999.3,21.2,27.6,1,1
22,16.1,20.8,11.4,5,70.0,13,13,33.0,28.0,96.0,60.0,1000.4,1004.6,16.1,19.7,1,1
22,11.6,23.2,1.6,14,56.0,6,13,15.0,31.0,82.0,53.0,1009.9,1007.8,17.4,21.0,1,1
22,9.0,17.8,1.6,14,61.0,13,14,39.0,39.0,84.0,42.0,1012.3,1010.0,10.2,17.3,1,1
22,10.1,19.1,3.4,13,69.0,7,7,22.0,33.0,90.0,93.0,1004.4,999.8,14.0,16.1,1,1
22,10.3,18.0,6.2,14,44.0,15,13,20.0,30.0,64.0,48.0,1006.6,1008.6,14.5,17.2,1,0
22,10.1,21.2,0.4,15,39.0,7,13,15.0,17.0,69.0,63.0,1015.4,1014.8,16.1,18.6,0,0
22,10.6,29.4,0.0,6,43.0,5,3,20.0,24.0,65.0,26.0,1013.0,1007.2,19.1,28.0,0,0
22,14.1,19.5,1.0,15,57.0,15,15,30.0,31.0,52.0,33.0,1005.4,1007.5,16.9,17.9,0,0
22,7.1,19.5,0.2,13,46.0,15,13,24.0,31.0,78.0,46.0,1009.6,1008.1,12.9,17.9,0,1
22,10.6,18.4,3.6,14,54.0,6,13,17.0,24.0,94.0,62.0,1001.3,1002.5,14.2,15.9,1,1
22,9.6,18.0,11.6,14,48.0,13,13,20.0,30.0,75.0,48.0,1004.4,1003.8,14.3,17.1,1,1
22,9.6,14.9,11.2,15,59.0,13,15,24.0,31.0,70.0,61.0,996.7,998.5,12.7,13.4,1,1
22,6.7,16.3,8.0,15,48.0,12,15,17.0,28.0,73.0,74.0,1009.7,1010.3,13.2,13.4,1,1
22,11.0,17.1,5.4,8,41.0,11,11,28.0,24.0,58.0,52.0,1014.5,1016.5,14.0,15.4,1,0
22,4.0,20.9,0.0,12,37.0,4,11,11.0,17.0,60.0,53.0,1019.5,1017.1,14.1,18.8,0,0
22,6.2,19.4,0.0,8,44.0,8,10,28.0,28.0,68.0,48.0,1024.0,1025.5,16.2,18.4,0,0
22,6.0,26.9,0.0,0,31.0,2,0,20.0,11.0,64.0,33.0,1024.4,1018.7,14.2,25.0,0,0
22,13.3,24.7,0.4,5,37.0,6,8,9.0,17.0,81.0,41.0,1013.0,1010.3,16.7,24.0,0,0
22,11.2,19.2,0.0,11,44.0,11,12,24.0,24.0,92.0,41.0,1011.9,1010.6,13.6,18.4,0,1
22,9.2,17.2,1.8,8,46.0,12,8,31.0,22.0,56.0,48.0,1015.9,1017.0,13.3,15.8,1,0
22,6.3,23.2,0.0,6,30.0,1,6,19.0,11.0,62.0,38.0,1018.3,1014.4,13.9,21.3,0,0
22,6.9,22.9,0.0,12,33.0,12,11,15.0,20.0,66.0,45.0,1014.8,1015.3,17.8,21.7,0,0
22,7.8,30.2,0.0,11,33.0,2,8,19.0,20.0,65.0,50.0,1017.9,1015.6,16.5,23.9,0,0
22,13.0,35.0,0.0,6,72.0,3,13,28.0,30.0,28.0,39.0,1005.2,1006.5,29.9,27.9,0,0
22,13.9,22.2,0.0,12,35.0,15,12,13.0,26.0,60.0,52.0,1013.5,1014.4,17.4,20.3,0,0
22,7.9,21.0,0.0,11,44.0,8,8,26.0,19.0,49.0,39.0,1018.5,1017.8,16.9,19.8,0,0
22,7.6,20.2,0.0,11,44.0,10,10,24.0,28.0,52.0,45.0,1019.3,1017.9,15.6,18.9,0,0
22,4.9,22.2,0.0,8,37.0,2,8,24.0,19.0,55.0,45.0,1015.0,1012.2,15.3,19.8,0,0
22,7.3,22.2,0.0,8,52.0,9,8,19.0,28.0,61.0,42.0,1012.0,1011.4,15.7,21.6,0,0
22,6.8,32.8,0.0,3,44.0,4,3,17.0,24.0,70.0,18.0,1009.9,1004.8,16.5,31.5,0,0
22,16.2,37.2,0.0,3,50.0,3,15,19.0,28.0,24.0,22.0,1005.2,1003.6,28.8,34.8,0,1
22,17.8,19.7,2.0,11,43.0,8,9,17.0,13.0,95.0,94.0,1009.0,1011.4,18.6,16.7,1,1
22,11.6,24.9,2.2,2,48.0,9,9,30.0,30.0,69.0,51.0,1019.0,1017.8,19.2,22.9,1,0
22,14.5,22.2,0.0,2,37.0,2,9,28.0,17.0,75.0,81.0,1015.5,1012.8,21.0,21.6,0,1
22,15.7,28.0,2.2,10,33.0,10,10,11.0,15.0,94.0,55.0,1011.0,1006.4,17.2,26.8,1,1
22,17.2,24.3,22.2,7,52.0,13,7,13.0,35.0,98.0,64.0,998.7,999.7,18.4,24.3,1,0
22,15.3,21.2,0.0,11,61.0,10,8,9.0,26.0,91.0,97.0,1006.2,1001.2,18.1,17.7,0,1
22,15.8,23.1,84.6,13,41.0,6,13,15.0,26.0,98.0,67.0,1003.5,1004.7,16.9,21.8,1,0
22,12.3,22.3,0.0,15,41.0,12,13,13.0,28.0,73.0,52.0,1011.4,1009.7,16.7,21.4,0,0
22,12.6,19.0,0.0,15,46.0,15,15,30.0,24.0,66.0,56.0,1011.2,1011.1,16.5,17.5,0,0
22,12.5,19.2,1.0,15,31.0,3,11,7.0,15.0,85.0,55.0,1013.1,1011.9,14.0,18.0,0,0
22,13.6,21.6,0.0,8,33.0,9,8,9.0,15.0,63.0,56.0,1014.4,1013.3,15.4,20.2,0,0
22,8.7,31.0,0.0,6,35.0,4,6,15.0,19.0,72.0,25.0,1010.7,1007.4,17.8,29.6,0,0
22,16.4,22.4,0.0,10,48.0,8,8,31.0,33.0,83.0,58.0,1011.3,1013.6,17.6,21.2,0,0
22,9.6,23.0,0.0,9,41.0,9,8,28.0,28.0,64.0,55.0,1016.7,1014.7,17.1,22.0,0,0
22,14.3,27.2,0.0,12,31.0,10,11,9.0,13.0,79.0,51.0,1010.8,1006.4,19.2,26.4,0,1
22,14.1,20.6,2.0,8,41.0,11,8,26.0,19.0,69.0,44.0,1007.1,1007.7,15.0,20.0,1,0
22,10.0,21.5,0.0,12,35.0,0,11,11.0,19.0,65.0,53.0,1008.2,1008.1,16.1,20.1,0,1
22,10.9,24.1,5.2,11,30.0,11,12,13.0,15.0,72.0,46.0,1015.7,1016.2,17.5,22.8,1,0
22,7.6,23.4,0.0,14,41.0,13,12,13.0,26.0,84.0,51.0,1019.2,1020.1,17.3,22.5,0,0
22,7.5,23.5,0.0,11,33.0,9,8,9.0,19.0,67.0,49.0,1023.7,1021.7,16.1,22.4,0,0
22,8.2,30.4,0.0,8,33.0,5,11,11.0,13.0,70.0,33.0,1019.5,1016.9,16.1,29.2,0,0
22,16.1,39.6,0.0,15,56.0,3,7,24.0,33.0,23.0,10.0,1013.4,1012.1,27.8,39.2,0,0
22,15.8,34.1,0.0,8,28.0,0,5,11.0,15.0,75.0,41.0,1011.2,1008.9,21.6,31.5,0,0
22,18.4,24.6,0.0,8,48.0,11,8,17.0,30.0,73.0,73.0,1004.3,1010.1,22.0,19.0,0,0
22,10.7,28.7,0.0,12,33.0,0,11,15.0,22.0,72.0,47.0,1011.3,1009.1,16.9,27.2,0,0
22,12.9,26.2,0.0,10,33.0,9,8,22.0,15.0,63.0,46.0,1015.0,1012.7,18.1,26.1,0,0
22,14.6,29.6,0.0,8,37.0,2,8,7.0,24.0,70.0,60.0,1009.6,1006.8,20.0,25.5,0,0
22,9.9,17.5,0.0,15,65.0,6,12,17.0,33.0,76.0,94.0,1008.3,1009.4,16.3,13.8,0,1
22,7.7,19.4,3.8,8,43.0,12,12,20.0,24.0,59.0,36.0,1023.8,1027.6,13.8,18.2,1,0
22,3.8,21.1,0.0,12,39.0,6,8,9.0,19.0,59.0,44.0,1028.0,1025.9,14.6,19.6,0,0
22,13.1,22.6,0.0,10,41.0,9,8,22.0,22.0,57.0,48.0,1024.9,1022.9,16.6,21.7,0,0
22,9.1,26.3,0.0,0,31.0,0,0,22.0,13.0,66.0,41.0,1022.2,1019.6,15.6,23.5,0,0
22,14.5,31.4,0.0,12,35.0,5,6,6.0,19.0,76.0,33.0,1014.6,1010.5,19.5,30.8,0,1
22,18.1,19.8,3.6,8,44.0,12,11,13.0,28.0,97.0,75.0,1011.5,1014.4,18.4,19.2,1,0
22,12.1,20.5,0.0,10,35.0,10,8,26.0,20.0,58.0,46.0,1022.2,1021.2,15.3,19.3,0,0
22,8.8,21.6,0.0,8,37.0,12,10,11.0,22.0,72.0,48.0,1025.0,1024.1,15.5,20.9,0,0
22,10.2,26.0,0.0,2,37.0,2,9,24.0,19.0,74.0,46.0,1024.1,1021.3,15.7,24.7,0,0
22,11.9,32.8,0.0,5,30.0,4,5,9.0,20.0,79.0,34.0,1019.4,1015.9,19.5,31.5,0,0
22,15.6,30.6,0.0,4,65.0,5,3,19.0,13.0,59.0,80.0,1015.1,1011.8,24.0,22.4,0,1
22,15.6,23.9,4.4,10,35.0,8,10,13.0,20.0,100.0,73.0,1014.5,1014.1,17.7,22.1,1,0
22,16.5,20.4,0.0,0,44.0,2,0,24.0,15.0,87.0,92.0,1013.4,1009.5,17.5,19.2,0,1
22,16.6,21.6,40.4,6,56.0,13,15,30.0,20.0,92.0,71.0,1003.4,1007.8,17.2,19.5,1,0
